151 -0.512214 0.189719 0.0
344 0.264635 2.24314 0.0
240 0.181213 0.989333 0.0
496 -0.777471 -0.0661258 0.0
464 1.91834 -0.450075 0.0
168 -2.25342 0.751707 0.0
473 1.14775 1.867 0.0
466 1.52144 -0.456576 0.0
12 0.420622 -0.0745031 0.0
140 -1.31884 -0.448562 0.0
139 1.78308 0.610837 0.0
371 0.937511 0.27839 0.0
283 -1.22756 1.06614 0.0
26 -0.197871 0.173036 0.0
444 -0.990441 -1.62376 0.0
436 -0.277169 -0.118777 0.0
114 -1.6866 -1.74055 0.0
398 1.96631 -0.62945 0.0
251 -0.878862 1.55 0.0
308 -1.23069 -1.31951 0.0
397 -0.207854 0.810938 0.0
13 1.47647 -1.4713 0.0
89 -1.44812 0.317278 0.0
31 -0.850621 0.648297 0.0
426 -0.605062 2.01429 0.0
253 0.0743484 1.92905 0.0
158 0.217893 -0.326261 0.0
355 -0.0548517 -0.0399894 0.0
495 -0.281611 -0.420182 0.0
136 2.33588 1.14105 0.0
215 -0.948913 -0.381174 0.0
410 0.957674 2.19922 0.0
92 -0.932454 -0.554489 0.0
176 -0.182442 0.864509 0.0
146 -1.5672 0.171984 0.0
285 0.0820026 -0.215308 0.0
66 1.76647 2.37625 0.0
275 0.423013 -0.738569 0.0
171 0.534256 -0.500735 0.0
111 -1.03167 -2.69981 0.0
491 -3.74425 3.08153 0.0
497 -0.185379 -0.703641 0.0
345 2.24448 -0.617922 0.0
62 0.407832 0.15048 0.0
35 2.45075 -3.036 0.0
101 -0.380072 -0.411826 0.0
235 -0.0325607 -0.661291 0.0
213 1.05099 0.40369 0.0
291 0.26178 -0.669404 0.0
384 1.84765 -0.463253 0.0
265 -3.05159 1.77377 0.0
382 0.756197 0.189497 0.0
147 -2.12873 0.299438 0.0
500 -1.95256 -0.243922 0.0
236 1.81623 -0.0420786 0.0
268 0.995151 -0.162332 0.0
121 0.400261 -1.397 0.0
289 -0.244598 -0.485731 0.0
183 -0.504781 -0.823816 0.0
44 -0.381347 -1.56296 0.0
267 0.26028 -1.05386 0.0
99 0.960239 0.475217 0.0
478 0.553737 1.95825 0.0
118 -0.588624 -0.340336 0.0
222 0.312134 -0.404539 0.0
29 -2.23399 0.0558762 0.0
493 -0.901226 -0.168541 0.0
287 -0.408134 -1.82066 0.0
153 -0.877236 0.529375 0.0
130 1.00449 -0.114301 0.0
214 3.07824 -1.74864 0.0
437 0.916701 -0.632406 0.0
98 1.75224 -0.620287 0.0
208 -1.1224 0.706236 0.0
52 0.777249 0.593751 0.0
243 -1.55848 0.200099 0.0
132 0.30899 2.17956 0.0
84 -1.91154 1.63388 0.0
323 -2.98978 -0.0323434 0.0
206 -0.0954849 2.604 0.0
64 1.05267 2.31525 0.0
342 1.1687 0.0700232 0.0
169 0.829382 -1.13847 0.0
16 -2.47166 1.16751 0.0
288 -1.23092 0.0449284 0.0
450 -0.800029 1.68875 0.0
303 -0.494883 1.58701 0.0
374 -1.00652 -3.44153 0.0
239 0.672448 0.98821 0.0
347 1.6017 1.5355 0.0
94 1.25932 -0.688678 0.0
174 0.317732 1.27534 0.0
403 -1.84686 -0.36251 0.0
63 0.9897 -1.52754 0.0
102 0.865158 0.432965 0.0
329 -0.327283 -0.329278 0.0
87 -0.647711 -1.15536 0.0
79 2.52498 1.70115 0.0
430 2.89845 -0.478503 0.0
338 1.64684 1.81465 0.0
178 0.493142 -0.187907 0.0
499 2.72147 -3.73255 0.0
252 -0.0618682 0.152138 0.0
310 1.20321 0.0673926 0.0
74 -0.906205 -1.31411 0.0
127 -0.721617 1.43454 0.0
198 0.798965 -0.846247 0.0
302 -1.69281 -0.372465 0.0
159 0.28612 -0.0365481 0.0
282 0.65246 1.17531 0.0
346 1.44374 1.86158 0.0
488 -0.560106 -0.343929 0.0
4 0.575212 1.12371 0.0
21 -0.59458 1.20981 0.0
149 -0.703894 -1.32357 0.0
142 -0.190866 -0.611422 0.0
150 -2.31688 -1.97323 0.0
172 -0.811668 0.650003 0.0
261 -1.87481 -0.822803 0.0
145 -0.711514 -0.580653 0.0
318 -0.766924 0.853894 0.0
117 -1.39873 -0.0267439 0.0
443 -0.102994 -1.14876 0.0
299 0.0658864 -0.0482667 0.0
230 0.228918 -0.325212 0.0
48 -0.858375 -0.223273 0.0
71 1.25907 -0.168254 0.0
54 -0.273995 -0.159799 0.0
421 -1.0959 2.85092 0.0
192 -0.171659 -1.56097 0.0
394 2.05454 -0.750361 0.0
362 -1.26646 -0.0388456 0.0
107 1.61518 1.6143 0.0
335 -1.64937 0.830847 0.0
9 -0.758094 1.89754 0.0
424 -2.49049 -1.54634 0.0
156 -0.728267 1.80863 0.0
50 0.935437 1.10993 0.0
449 -0.635446 -1.91108 0.0
237 -2.23182 0.506262 0.0
376 3.62348 -1.33133 0.0
412 1.89288 -0.922901 0.0
209 1.44371 -1.42365 0.0
97 0.892103 -1.94982 0.0
332 -1.21193 1.15425 0.0
361 -1.28785 0.612554 0.0
68 2.038 -1.70491 0.0
485 -2.08726 -1.48939 0.0
56 -0.544067 0.350555 0.0
1 -1.59944 2.04243 0.0
333 -0.738945 0.322464 0.0
440 -2.18996 -0.422509 0.0
20 -0.917389 -0.337682 0.0
328 -2.91222 0.0376352 0.0
423 0.495719 0.0815303 0.0
477 0.166213 -1.15587 0.0
266 1.36961 -0.092784 0.0
469 3.39142 0.952803 0.0
3 -0.709808 -0.35887 0.0
221 -0.877517 -1.2342 0.0
415 2.7583 2.26145 0.0
322 -0.0974723 -0.759353 0.0
445 -4.28345 -2.47511 0.0
248 2.11238 -0.574394 0.0
217 -1.21379 -1.37824 0.0
331 -0.132553 1.99792 0.0
406 -0.709848 -0.876477 0.0
372 2.08978 1.76707 0.0
276 -1.80849 -1.64447 0.0
357 -0.510232 0.397872 0.0
119 -1.44275 2.87107 0.0
431 2.75204 1.3417 0.0
179 0.785014 0.570098 0.0
36 -1.00655 -1.07759 0.0
383 2.83366 0.2053 0.0
456 1.56274 -1.00129 0.0
326 -1.57606 -1.76508 0.0
279 -1.91401 0.427171 0.0
19 -1.52738 1.71115 0.0
207 1.4852 1.01819 0.0
197 0.417746 0.00142451 0.0
175 -0.287143 -2.31194 0.0
306 -1.78915 0.83776 0.0
110 -0.0364265 -0.317875 0.0
377 -1.57015 0.406116 0.0
290 -0.490303 -1.95654 0.0
14 0.437991 0.600609 0.0
67 -1.04311 0.488716 0.0
270 1.92654 0.750131 0.0
134 1.12863 1.62468 0.0
162 1.18232 3.46013 0.0
272 0.277927 0.913084 0.0
427 1.1813 0.133348 0.0
471 -0.115953 -2.5257 0.0
95 0.0167933 3.2306 0.0
262 -0.742792 2.17386 0.0
81 -0.478558 2.48105 0.0
182 0.260493 1.21471 0.0
212 3.24598 1.4112 0.0
246 1.92692 0.541798 0.0
180 0.748413 -1.15588 0.0
51 -2.60041 -0.596888 0.0
390 0.800226 1.69239 0.0
475 -0.221572 0.853617 0.0
395 0.408677 0.119514 0.0
370 -1.35194 0.269583 0.0
37 0.426163 0.109282 0.0
492 -2.4705 3.35728 0.0
292 1.44404 3.1113 0.0
314 -1.42509 1.46942 0.0
418 0.272921 2.44584 0.0
393 0.409578 -0.512992 0.0
133 -1.26925 0.147581 0.0
