0,1,2,3,4,5,6,7
1.0,11.4621,4.87084,0.0,-3.7592,0.09853660000000002,0.11470799999999999,0.0
1.0,7.37737,9.10891,0.0,-3.32871,-0.0655885,0.37763,0.0
1.0,7.72623,6.44813,0.0,-3.5276199999999998,0.7179399999999999,-0.325899,0.0
1.0,18.3237,12.8931,0.0,-3.47992,0.360545,-0.8387180000000001,0.0
1.0,11.0793,5.89064,0.0,-4.12861,-1.0106600000000001,0.518766,0.0
1.0,4.288069999999999,1.9328599999999998,0.0,-4.05391,-0.45552700000000007,-1.36316,0.0
1.0,17.6892,5.71022,0.0,-4.3219,-0.233442,0.21103000000000002,0.0
1.0,10.4736,0.732147,0.0,-3.86445,0.27500399999999997,-0.685081,0.0
1.0,3.5186699999999997,18.4295,0.0,-3.4698599999999997,-0.318511,0.338079,0.0
1.0,14.0993,10.9262,0.0,-4.27009,0.316734,0.044363400000000004,0.0
1.0,0.519798,9.48594,0.0,-3.1292299999999997,-0.43318599999999996,-0.0704071,0.0
1.0,18.983,15.6007,0.0,-3.50187,-0.22969699999999998,-0.198189,0.0
2.0,8.25596,0.0691879,0.0,-3.6208199999999997,-0.754482,0.545874,0.0
2.0,7.44487,12.5818,0.0,-4.0094199999999995,0.676392,-0.221809,0.0
2.0,17.2393,16.4306,0.0,-3.80721,0.275281,-1.02148,0.0
2.0,11.0714,13.8829,0.0,-3.02466,0.19731300000000002,-0.18718900000000002,0.0
2.0,12.1237,19.5939,0.0,-3.8513699999999997,-0.58802,0.262984,0.0
2.0,0.932527,17.4735,0.0,-3.68056,0.369098,-0.258446,0.0
2.0,18.0662,15.2114,0.0,-3.56965,-0.0400112,-0.8779870000000001,0.0
1.0,4.16277,4.07146,0.0,-3.00277,-0.342482,-0.25384,0.0
1.0,20.3138,10.2795,0.0,-2.69702,-0.14051,-0.337231,0.0
1.0,6.70021,5.06209,0.0,-4.08217,0.14935,-0.9682719999999999,0.0
1.0,11.2499,19.8628,0.0,-3.3466400000000003,-0.0688819,0.393256,0.0
1.0,5.41796,11.1911,0.0,-3.61237,-1.2450700000000001,0.164359,0.0
1.0,1.56596,10.8069,0.0,-3.25618,0.044998699999999996,0.7668,0.0
1.0,9.15455,7.12431,0.0,-4.08292,-0.759178,-0.106392,0.0
1.0,6.8456,2.29025,0.0,-3.5581699999999996,0.322469,0.139324,0.0
1.0,16.1645,18.1245,0.0,-4.118180000000001,0.610837,0.647255,0.0
1.0,12.5105,4.6967099999999995,0.0,-4.3465300000000004,0.433209,1.07446,0.0
1.0,0.0887492,17.7318,0.0,-4.09628,-0.577448,0.480447,0.0
1.0,16.9471,18.8026,0.0,-3.7538300000000002,-0.789259,-0.32997600000000005,0.0
1.0,2.48818,18.6537,0.0,-4.06079,-0.705677,-0.43599499999999997,0.0
2.0,13.4944,3.3259800000000004,0.0,-3.20364,-0.540135,-0.16336199999999998,0.0
2.0,15.4488,16.0499,0.0,-3.4476699999999996,-0.331867,1.18769,0.0
2.0,13.4838,19.0767,0.0,-3.38879,0.130725,-0.17754,0.0
2.0,5.87605,4.86245,0.0,-3.20532,-0.09620160000000001,-0.4859,0.0
2.0,8.31237,9.35318,0.0,-3.61096,-0.713484,-0.151456,0.0
2.0,2.92696,19.4401,0.0,-3.292,-0.00587659,0.11123,0.0
2.0,10.3634,16.8475,0.0,-3.61194,0.5095149999999999,0.07399299999999999,0.0
1.0,9.36945,6.05446,0.0,-3.92357,0.690945,-0.20883000000000002,0.0
1.0,10.5894,10.9009,0.0,-2.94475,-0.799546,-0.402251,0.0
1.0,3.8489,13.2687,0.0,-3.5380199999999995,0.18842799999999998,0.336942,0.0
1.0,3.62754,14.3218,0.0,-4.4852300000000005,0.109382,-0.10872899999999999,0.0
1.0,13.0935,14.3725,0.0,-3.6761,0.27819499999999997,-0.682463,0.0
1.0,16.4274,14.5695,0.0,-3.44429,-0.06802639999999999,0.0361422,0.0
1.0,4.63441,5.8129800000000005,0.0,-3.26483,0.154494,-0.0399686,0.0
1.0,4.841130000000001,19.7283,0.0,-4.6381,0.341339,-0.605618,0.0
1.0,19.4227,2.63444,0.0,-4.2545,-0.40188,-0.503679,0.0
1.0,0.16120299999999999,1.05301,0.0,-3.4784599999999997,0.13913699999999998,-0.109596,0.0
1.0,10.2633,6.6666300000000005,0.0,-4.29386,0.123128,0.315579,0.0
1.0,5.381,1.96259,0.0,-4.188,0.0890025,-0.981872,0.0
1.0,12.3421,1.9310599999999998,0.0,-3.3450900000000003,0.395061,-0.674093,0.0
2.0,18.5473,17.6844,0.0,-3.25578,-0.35246900000000003,-0.455741,0.0
2.0,14.7284,20.0764,0.0,-3.01736,0.278111,0.0022121,0.0
2.0,4.72234,8.24419,0.0,-3.17258,-0.033605199999999995,0.792283,0.0
2.0,9.67534,13.7321,0.0,-3.8454,0.370227,0.170703,0.0
2.0,0.979511,0.8720959999999999,0.0,-3.09282,0.513238,-0.466955,0.0
2.0,20.3427,3.05591,0.0,-3.62974,0.510254,0.66117,0.0
2.0,1.6441599999999998,18.9813,0.0,-3.51471,-0.11421700000000001,-0.934341,0.0
1.0,15.3782,10.4509,0.0,-3.84285,-0.271125,-0.29498800000000003,0.0
1.0,2.1326,19.7234,0.0,-4.44079,0.257754,-0.330156,0.0
1.0,19.7853,18.67,0.0,-3.33495,0.0943133,-0.155142,0.0
1.0,1.76252,2.4250700000000003,0.0,-3.38175,-0.15087799999999998,-0.326662,0.0
1.0,20.3354,6.7755399999999995,0.0,-4.3070699999999995,-0.261196,-0.554552,0.0
1.0,16.4231,12.937000000000001,0.0,-4.37076,-0.0639358,0.328409,0.0
1.0,18.7607,9.181989999999999,0.0,-3.48938,-0.38142,-1.4386,0.0
1.0,15.0125,11.4293,0.0,-3.4457699999999996,-0.100301,-0.297998,0.0
1.0,4.25506,16.4149,0.0,-4.27922,-0.266307,-1.01071,0.0
1.0,14.8915,1.24243,0.0,-2.96294,0.422616,-0.861074,0.0
1.0,16.9088,2.0525,0.0,-4.62306,-0.45727700000000004,-0.160215,0.0
1.0,3.30142,10.7526,0.0,-4.3393,-0.863483,0.421254,0.0
1.0,9.51325,12.7859,0.0,-4.19458,0.60309,-0.342829,0.0
2.0,6.5593,0.440924,0.0,-3.3415199999999996,0.311973,0.141501,0.0
2.0,5.48581,9.50437,0.0,-3.10279,0.0556639,1.17648,0.0
2.0,16.6442,7.977360000000001,0.0,-3.35155,-0.1538,-0.566095,0.0
2.0,3.07765,14.9938,0.0,-3.4955300000000005,-0.23102199999999998,0.12326500000000001,0.0
2.0,0.8001060000000001,10.3292,0.0,-3.74904,-0.344618,0.49741899999999994,0.0
2.0,8.55332,6.488519999999999,0.0,-3.3564800000000004,-0.609287,0.23818000000000003,0.0
2.0,10.0935,9.274939999999999,0.0,-3.81567,0.21549200000000002,0.254051,0.0
1.0,2.8446599999999997,15.8184,0.0,-4.2668800000000005,-0.172095,0.43763,0.0
1.0,8.51775,18.352,0.0,-3.9322699999999995,-0.43765,-0.22192800000000001,0.0
1.0,10.2103,20.1444,0.0,-3.76004,-0.501997,0.033225199999999996,0.0
1.0,7.48493,17.0433,0.0,-2.93007,0.0389361,1.0135100000000001,0.0
1.0,17.7324,9.33411,0.0,-3.5670300000000004,-0.586361,-0.605558,0.0
1.0,8.76784,11.3127,0.0,-4.134180000000001,0.187623,0.147322,0.0
1.0,12.4589,11.2102,0.0,-3.66395,-0.048551699999999996,0.323088,0.0
1.0,14.5862,15.707,0.0,-3.55055,-0.0497598,-0.43983900000000004,0.0
1.0,9.63617,1.3320100000000001,0.0,-3.5638900000000002,-0.203059,0.108206,0.0
1.0,18.9894,16.7783,0.0,-3.3582699999999996,-0.05124019999999999,-0.552774,0.0
1.0,7.04218,7.35815,0.0,-3.92086,0.0916248,-0.29680700000000004,0.0
1.0,4.01642,12.2697,0.0,-2.6709400000000003,0.616413,0.23366199999999998,0.0
1.0,4.28524,6.77994,0.0,-2.88912,0.558013,0.195805,0.0
2.0,5.25965,6.50788,0.0,-3.6665900000000002,0.137325,-0.28771599999999997,0.0
2.0,19.8005,15.2734,0.0,-3.46555,-0.31349499999999997,-0.365369,0.0
2.0,4.86362,1.23431,0.0,-3.05848,0.405582,-0.863323,0.0
2.0,20.1554,0.287549,0.0,-3.6252199999999997,-0.202059,0.137223,0.0
2.0,11.1612,6.8124,0.0,-3.7741,0.12956800000000002,-0.46655399999999997,0.0
2.0,6.27265,11.2521,0.0,-3.6612699999999996,-0.700075,0.7769520000000001,0.0
2.0,0.260732,15.8868,0.0,-3.3741,0.333633,0.46396899999999996,0.0
1.0,10.9059,7.673430000000001,0.0,-4.2754199999999996,-0.17258900000000002,-0.517926,0.0
1.0,19.3374,20.1987,0.0,-3.30197,-0.14193,-0.6917369999999999,0.0
1.0,4.4823900000000005,18.0915,0.0,-3.52291,1.11018,0.8334389999999999,0.0
1.0,9.92394,3.30721,0.0,-3.72056,0.116718,-0.46256400000000003,0.0
1.0,19.3531,7.21281,0.0,-3.5828699999999998,0.393398,-0.154374,0.0
1.0,4.82849,12.8341,0.0,-3.29374,0.199217,0.547128,0.0
1.0,15.2934,0.31196999999999997,0.0,-4.01079,0.8728100000000001,-0.20569099999999998,0.0
1.0,14.5069,4.7586,0.0,-3.88911,-0.29644299999999996,-0.32374,0.0
1.0,16.3775,16.4022,0.0,-4.60555,0.15548399999999998,-0.238352,0.0
1.0,7.850410000000001,2.73585,0.0,-3.13198,-0.193442,-0.14890599999999998,0.0
1.0,2.18224,7.070069999999999,0.0,-3.57882,0.807372,-0.432593,0.0
1.0,5.0015,4.7357,0.0,-3.6238900000000003,-0.20713099999999998,0.241186,0.0
1.0,5.97454,2.8789,0.0,-3.77685,-0.262818,-0.364082,0.0
2.0,4.6521300000000005,17.2209,0.0,-3.5299699999999996,0.43459799999999993,0.521946,0.0
2.0,1.1590200000000002,3.55533,0.0,-3.23319,0.311742,-0.101912,0.0
2.0,18.7553,12.1612,0.0,-3.2820099999999996,-0.34736500000000003,-0.34526100000000004,0.0
2.0,3.7831,8.725489999999999,0.0,-3.07157,0.043318999999999996,-0.41713900000000004,0.0
2.0,12.2155,14.1208,0.0,-3.30104,0.331978,-0.012799799999999998,0.0
2.0,3.0516,7.90632,0.0,-3.4169,0.179882,0.485783,0.0
2.0,9.70098,19.4808,0.0,-2.91471,1.03667,-0.014783700000000002,0.0
1.0,8.81121,0.7080380000000001,0.0,-3.28522,0.23311500000000002,-0.436483,0.0
1.0,3.5148800000000002,6.11815,0.0,-2.57623,0.335276,0.157338,0.0
1.0,7.35562,0.087751,0.0,-4.4645,-0.157942,-1.01315,0.0
1.0,12.7683,13.3723,0.0,-4.067069999999999,-0.475555,0.080085,0.0
1.0,17.2955,4.696219999999999,0.0,-3.4851699999999997,-0.19803199999999999,-0.16211199999999998,0.0
1.0,2.48831,11.5464,0.0,-4.44245,0.17948599999999998,0.164202,0.0
1.0,13.7453,12.7893,0.0,-4.2611300000000005,0.5767359999999999,-0.029175299999999998,0.0
1.0,9.80879,8.423910000000001,0.0,-3.51715,0.053943399999999996,-0.793573,0.0
1.0,13.558,6.73038,0.0,-3.4570800000000004,0.218993,0.646883,0.0
1.0,0.0741456,8.484689999999999,0.0,-3.05766,-0.50883,-0.103278,0.0
1.0,9.159510000000001,9.170119999999999,0.0,-3.4985800000000005,-0.329386,-0.8950790000000001,0.0
1.0,19.378,17.7062,0.0,-3.1797299999999997,0.713667,-0.104797,0.0
1.0,6.81072,11.967,0.0,-3.67685,0.798802,0.337941,0.0
2.0,17.8697,18.9996,0.0,-3.3799699999999997,0.925233,-0.115573,0.0
2.0,2.41935,0.0993663,0.0,-3.25909,0.50493,0.620556,0.0
2.0,15.4269,4.89745,0.0,-3.8810800000000003,0.5763689999999999,-0.45267700000000005,0.0
2.0,2.45621,10.6647,0.0,-3.3581,-0.146244,0.840339,0.0
2.0,7.59443,1.8878700000000002,0.0,-3.69161,-0.990416,-0.136158,0.0
2.0,5.716130000000001,19.504,0.0,-3.30081,0.049790499999999994,0.516977,0.0
2.0,5.73428,13.0511,0.0,-3.46777,-0.0330686,-0.206051,0.0
1.0,11.7433,13.3946,0.0,-3.6551,-0.100539,0.591388,0.0
1.0,14.4584,17.5138,0.0,-4.59877,0.502738,0.491066,0.0
1.0,14.6566,13.4894,0.0,-3.80655,-0.243567,-0.651131,0.0
1.0,13.2241,2.54713,0.0,-4.1136099999999995,-1.28801,0.46178800000000003,0.0
1.0,9.39131,4.9846900000000005,0.0,-3.69049,-0.140306,1.03629,0.0
1.0,13.1067,7.70282,0.0,-4.05374,-0.195487,0.257598,0.0
1.0,12.659,18.7496,0.0,-4.2979,0.7730060000000001,-0.356435,0.0
1.0,1.02893,5.388730000000001,0.0,-3.83724,-0.42297299999999993,0.568793,0.0
1.0,5.70372,5.70389,0.0,-4.09176,-0.23059200000000002,-0.525181,0.0
1.0,2.795,5.3966199999999995,0.0,-3.8286300000000004,-0.222696,0.433679,0.0
1.0,1.7794299999999998,0.671003,0.0,-4.17707,0.07054169999999998,0.613729,0.0
1.0,15.9908,1.13447,0.0,-4.3787,0.15908,0.049686,0.0
1.0,3.98054,7.810919999999999,0.0,-4.12932,1.04175,-0.0364771,0.0
2.0,9.35449,2.21277,0.0,-3.37479,-0.289148,0.41714799999999996,0.0
2.0,6.05163,18.1718,0.0,-3.4295199999999997,0.251855,0.06426699999999999,0.0
2.0,5.64625,0.014861000000000001,0.0,-3.2502,0.246171,1.2868700000000002,0.0
2.0,2.06077,12.4469,0.0,-3.49948,-0.33014899999999997,0.582056,0.0
2.0,7.974760000000001,10.8558,0.0,-3.5318699999999996,0.38563000000000003,-0.77673,0.0
2.0,1.7678,1.5725799999999999,0.0,-3.57819,0.9967719999999999,0.08896939999999999,0.0
2.0,4.1452599999999995,10.3902,0.0,-3.2937199999999995,0.39873400000000003,0.169758,0.0
1.0,6.45991,18.9477,0.0,-4.42736,1.5973,0.848007,0.0
1.0,4.2932,3.07266,0.0,-2.79379,0.399654,-0.00668773,0.0
1.0,20.2473,19.6952,0.0,-4.2705400000000004,0.24424400000000002,0.0150236,0.0
1.0,19.0859,13.5666,0.0,-3.25861,-0.259275,0.9089299999999999,0.0
1.0,9.05755,15.6037,0.0,-3.3843400000000003,0.959709,0.005032,0.0
1.0,13.5941,9.96125,0.0,-4.54326,-0.21599699999999997,-0.191822,0.0
1.0,12.4153,8.51186,0.0,-3.08447,0.549822,0.12443299999999999,0.0
1.0,6.90008,17.8848,0.0,-3.3127400000000002,-0.590666,-0.224244,0.0
1.0,3.01063,12.545,0.0,-4.18369,0.105956,0.114309,0.0
1.0,1.8825599999999998,5.94805,0.0,-3.71525,-0.468919,-0.8998389999999999,0.0
1.0,3.93751,0.846601,0.0,-4.22182,0.666502,-0.275796,0.0
1.0,14.6832,8.3666,0.0,-3.7473099999999997,-0.161467,-0.711912,0.0
1.0,2.46644,4.40088,0.0,-3.2085,0.459863,0.010032600000000001,0.0
2.0,17.7415,6.626510000000001,0.0,-3.6904199999999996,0.44593999999999995,0.181525,0.0
2.0,1.98718,16.006,0.0,-3.56967,0.544456,-0.485624,0.0
2.0,9.64171,0.392755,0.0,-3.94125,-0.29334899999999997,0.717811,0.0
2.0,10.3183,12.4894,0.0,-3.31085,0.369196,-0.145282,0.0
2.0,11.8981,17.046,0.0,-3.2964300000000004,0.0709386,0.406997,0.0
2.0,3.39804,1.5265799999999998,0.0,-3.6289300000000004,0.508981,0.348382,0.0
2.0,18.5652,2.6745900000000002,0.0,-3.4601900000000003,0.7491949999999999,0.519246,0.0
